user_id,item_id
1565,1284
1566,790
1566,2864
1566,1423
1566,417
1566,2523
1566,576
1566,300
1566,923
1566,699
1566,2355
1566,276
1566,1191
1566,106
1566,36
1566,564
1566,279
1566,165
1566,2625
1566,459
1566,2020
1566,2025
1566,34
1566,2574
1566,3001
1566,939
1566,2663
1566,1489
1566,1384
1566,2894
1566,2809
1566,57
1566,2618
1566,2797
1566,3137
1566,1566
1566,3494
1566,1460
1566,1379
1566,318
1566,505
1566,511
1566,878
1566,537
1566,1190
1566,16
1566,2752
1566,562
1566,2003
1566,151
1566,2905
1566,21
1566,1029
1566,764
1566,2798
1566,1532
1566,3039
1566,514
1566,1970
1566,717
1566,2122
1566,223
1566,1198
1566,1497
1566,2382
1566,304
1566,221
1566,102
1566,1490
1566,296
1566,1937
1566,1454
1566,750
1566,1342
1566,117
1566,45
1566,690
1566,485
1566,1892
1566,920
1566,880
1566,2769
1566,2193
1566,2896
1566,283
1566,1080
1566,2128
1566,754
1566,137
1566,1987
1566,856
1566,1059
1566,1064
1566,2338
1566,3266
1566,2386
1566,3084
1566,1178
1566,1880
1566,1720
1566,1180
1566,1881
1566,2061
1566,1157
1566,1234
1566,1706
1566,2150
1566,2154
1566,1060
1566,2331
1566,402
1566,1172
1566,659
1566,1722
1566,1161
1566,2594
1566,1041
1566,1044
1566,517
1566,1113
1566,3292
1566,1045
1566,1083
1566,991
1566,1861
1566,1689
1566,1055
1566,2627
1566,970
1566,2643
1566,2102
1566,993
1566,3288
1566,1206
1566,1208
1566,1734
1566,3356
1566,1826
1566,1207
1566,3293
1566,2008
1566,2315
1566,2460
1566,1065
1566,2632
1566,1102
1566,3037
1566,3157
1566,952
1566,1785
1566,1951
1566,1150
1566,2101
1566,1445
1566,2756
1566,1723
1566,1056
1566,1100
1566,2693
1566,2852
1566,2532
1566,3148
1566,2466
1566,1019
1566,2066
1566,2577
1566,2464
1566,1946
1566,2152
1566,3061
1566,1140
1566,3189
1566,2165
1566,2111
1566,2118
1566,1210
1566,3130
1566,1682
1566,2465
1566,3103
1566,3427
1566,2067
1566,2870
1566,1058
1566,1988
1566,503
1566,962
1566,232
1566,424
1566,2431
1566,50
1566,2766
1566,2091
1566,2664
1566,2899
1566,1088
1566,561
1566,2029
1566,2086
1566,1637
1566,1092
1566,152
1566,1108
1566,1268
1566,1419
1566,433
1566,968
1566,1399
1566,1455
1566,1475
1566,2032
1566,916
1566,2880
1566,47
1566,2901
1566,25
1566,967
1566,1346
1566,2430
1566,2017
1566,3316
1566,1412
1566,205
1566,1575
1566,1176
1566,473
1566,2050
1566,98
1566,302
1566,1265
1566,456
1566,166
1566,184
1566,484
1566,204
1566,1223
1566,189
1566,1748
1566,108
1566,2578
1566,1204
1566,330
1566,361
1566,2293
1566,85
1566,2903
1566,198
1566,623
1566,1344
1566,1118
1566,1134
1566,1043
1566,2629
1566,3025
1566,578
1566,1836
1566,1377
1566,1728
1566,2116
1566,1864
1566,1061
1566,337
1566,1751
1566,252
1566,1376
1566,1156
1566,1202
1566,918
1566,1095
1566,246
1566,998
1566,758
1566,107
1566,3318
1566,1135
1566,1039
1566,1245
1566,3034
1566,1217
1566,2982
1566,1106
1566,2845
1566,3080
1566,2487
1566,3156
1566,3329
1566,2983
1566,3291
1566,948
1566,2400
1566,951
1566,1858
1566,1859
1566,1678
1566,2727
1566,1830
1566,3230
1566,3234
1566,989
1566,1212
1566,2649
1566,2694
1566,2314
1566,1736
1566,1811
1566,3233
1566,2062
1566,2104
1566,2215
1566,3377
1566,2829
1566,3116
1566,2944
1566,3173
1566,2927
1566,3333
1566,2659
1566,2832
1566,1022
1566,1333
1566,1645
1566,188
1566,2280
1566,1149
1566,1634
1566,2123
1566,3082
1566,1603
1566,480
1566,1406
1566,2900
1566,154
1566,1533
1566,1499
1566,1833
1566,2249
1566,245
1566,80
1566,1062
1566,3273
1566,1069
1566,1070
1566,1075
1566,1085
1566,2473
1566,1067
1566,2750
1566,1031
1566,1101
1566,1131
1566,1456
1566,1035
1566,1685
1566,1148
1566,3133
1566,1743
1566,2675
1566,1797
1566,1141
1566,2043
1566,1915
1566,3132
1566,2846
1566,2537
1566,1680
1566,1717
1566,3448
1566,1032
1566,2817
1566,2724
1566,988
1566,3088
1566,1839
1566,2404
1566,2590
1566,2115
1566,1835
1566,2647
1566,2071
1566,1745
1566,1943
1566,3054
1566,180
1566,2890
1566,233
1566,358
1566,2978
1566,559
1566,2698
1566,1624
1566,719
1566,744
1566,2258
1566,2036
1566,646
1566,3134
1566,3524
1566,3474
1566,3526
1566,3433
1566,2743
1566,1923
1566,1151
1566,800
1566,95
1566,807
1566,1119
1566,289
1566,678
1566,2401
1566,812
1566,1688
1566,3011
1566,1057
1567,1055
1567,101
1567,2523
1567,2809
1567,106
1567,2460
1567,561
1567,1455
1567,3116
1567,1370
1567,1344
1567,2800
1567,2820
1567,50
1567,1077
1567,1058
1567,1751
1567,671
1567,1482
1567,232
1567,2431
1567,140
1567,2257
1567,1108
1567,2279
1567,3474
1567,3473
1567,3338
1567,3377
1567,3179
1567,2929
1567,3369
1567,456
1567,69
1567,2461
1567,2364
1567,1637
1567,433
1567,450
1567,21
1567,1367
1567,358
1567,2182
1567,1202
1567,1333
1567,1729
1567,1326
1567,2030
1567,2048
1567,330
1567,10
1567,1458
1567,418
1567,1209
1567,2303
1567,605
1567,1351
1567,1514
1567,1412
1567,2086
1567,1642
1567,1723
1567,1724
1567,1725
1568,1101
1568,3522
1568,300
1568,1191
1568,939
1568,2809
1568,1751
1568,1464
1568,2523
1568,2618
1568,2927
1568,3339
1568,561
1568,1455
1568,456
1568,1058
1568,2655
1568,503
1568,279
1568,2025
1568,2571
1568,2020
1568,2232
1568,505
1568,2625
1568,1
1568,2257
1568,212
1568,2766
1568,2265
1568,47
1568,2554
1568,2086
1568,2797
1568,566
1568,1412
1568,593
1568,2825
1568,2376
1568,2122
1568,2664
1568,2258
1568,337
1568,560
1568,1499
1568,2036
1568,345
1568,1566
1568,1541
1568,2431
1568,2663
1568,576
1568,2090
1568,433
1568,3105
1568,1421
1568,1326
1568,1532
1568,484
1568,1508
1568,3393
1568,1977
1568,515
1568,2823
1568,314
1568,666
1568,2119
1568,22
1568,2676
1568,194
1568,902
1568,410
1568,1090
1569,3522
1569,2536
1569,1055
1569,1043
1569,1041
1569,564
1569,246
1569,1058
1569,300
1569,503
1569,1003
1569,1039
1569,50
1569,796
1569,2528
1569,1049
1569,1064
1569,1066
1569,1090
1569,1406
1569,1442
1569,811
1569,1416
1569,2020
1569,3292
1569,2523
1569,2982
1569,3474
1569,1095
1569,2655
1569,792
1569,1482
1569,962
1569,1751
1569,2985
1569,976
1569,678
1569,1053
1569,1101
1569,1677
1569,36
1569,404
1569,2953
1569,953
1569,570
1569,939
1569,2580
1569,963
1569,812
1569,1051
1569,1067
1569,433
1569,3485
1569,3470
1569,2382
1569,924
1569,3410
1569,2293
1569,294
1569,147
1569,2829
1569,2944
1569,3338
1569,3089
1569,3161
1569,3490
1569,3526
1569,3022
1569,3142
1569,3179
1569,3216
1569,3168
1569,3116
1569,3413
1569,3443
1569,3340
1569,3369
1569,2927
1569,2945
1569,3368
1569,3221
1569,2930
1569,3342
1569,3192
1569,3140
1569,3023
1569,537
1569,279
1569,2766
1569,923
1569,576
1569,2431
1569,2663
1569,2025
1569,2029
1569,6
1569,1637
1569,2618
1569,1455
1569,233
1569,1191
1569,743
1569,1
1569,2880
1569,1475
1569,878
1569,2571
1569,671
1569,3084
1569,2232
1569,1990
1569,3105
1569,1187
1569,1374
1569,2812
1569,47
1569,561
1569,1988
1569,32
1569,34
1569,223
1569,2554
1569,43
1569,119
1569,41
1569,2658
1569,511
1569,967
1569,716
1569,1431
1569,1509
1569,16
1569,2430
1569,1109
1569,1270
1569,1575
1569,1633
1569,1421
1569,1647
1569,2279
1569,2050
1569,2091
1569,141
1569,485
1569,2017
1569,140
1569,1238
1569,699
1569,1435
1569,112
1569,1283
1569,2027
1569,2265
1569,566
1569,526
1569,985
1569,2574
1569,666
1569,1284
1569,930
1569,870
1569,188
1569,560
1569,2090
1569,1384
1569,45
1569,2359
1569,484
1569,447
1569,744
1569,764
1569,39
1569,2889
1569,1190
1569,358
1569,1088
1569,1325
1569,1423
1569,1485
1569,1645
1569,338
1569,2825
1569,1490
1569,1496
1569,940
1569,1546
1569,760
1569,1425
1569,450
1569,614
1569,2821
1569,133
1569,51
1569,151
1569,3001
1569,2797
1569,2376
1569,165
1569,2428
1569,646
1569,2733
1569,1172
1569,337
1569,2578
1569,483
1569,369
1569,798
1569,3080
1569,2706
1569,2345
1569,1202
1569,155
1569,918
1569,758
1569,2845
1569,2162
1569,1063
1569,2135
1569,791
1569,1682
1569,2983
1569,517
1569,957
1569,1106
1569,1070
1569,1720
1569,1057
1569,1907
1569,1669
1569,1131
1569,1069
1569,2886
1569,998
1569,107
1569,2086
1569,25
1569,2905
1569,841
1569,2460
1569,1137
1569,1068
1569,952
1569,1927
1569,1125
1569,1412
1569,1145
1569,1897
1569,1561
1569,1167
1569,1135
1569,1128
1569,2258
1569,1692
1569,1464
1569,3261
1569,2061
1569,3152
1569,1065
1569,1915
1569,1312
1569,11
1569,1706
1569,2548
1569,184
1569,991
1569,2645
1569,1970
1569,1532
1569,2847
1569,212
1569,978
1569,916
1569,3071
1569,2808
1569,1223
1569,950
1569,1779
1569,530
1569,456
1569,21
1569,1099
1569,1419
1569,1785
1569,1089
1569,416
1569,323
1569,1685
1569,1745
1569,2000
1569,2048
1569,1370
1569,1138
1569,1634
1569,1786
1569,2122
1569,2846
1569,2828
1569,1231
1569,266
1569,2822
1569,1269
1569,267
1569,92
1569,1454
1569,1379
1569,1474
1569,3061
1569,1610
1569,1977
1569,1993
1569,2331
1569,135
1569,2643
1569,622
1569,1326
1569,1571
1569,1584
1569,1342
1569,145
1569,1427
1569,593
1569,1937
1569,1839
1569,335
1569,592
1569,348
1569,330
1569,1429
1569,1554
1569,739
1569,1586
1569,248
1569,3393
1569,1157
1569,1508
1569,2142
1569,154
1569,612
1569,1367
1569,271
1569,1333
1569,61
1569,69
1569,1189
1569,1363
1569,2229
1569,1888
1569,1974
1569,331
1569,875
1569,1221
1569,1292
1569,320
1569,2439
1569,2890
1569,1550
1569,1299
1569,108
1569,2128
1569,490
1569,568
1569,1390
1569,361
1569,2823
1569,929
1569,1616
1569,882
1569,3033
1569,574
1569,1909
1569,2370
1569,2380
1569,2635
1569,2231
1569,2389
1569,706
1569,383
1569,2809
1569,2266
1569,2182
1569,2089
1569,2358
1569,2278
1569,1321
1569,2371
1569,3333
1570,1039
1570,537
1570,3398
1570,106
1570,3474
1570,3461
1570,3490
1570,2090
1570,3089
1570,2944
1570,3161
1570,246
1570,1051
1570,1059
1570,950
1570,678
1570,1062
1570,1029
1570,3367
1570,3022
1570,3335
1570,3377
1570,3221
1570,3160
1570,2046
1570,793
1570,758
1570,1074
1570,2845
1570,2473
1570,811
1570,998
1570,503
1570,1041
1570,841
1570,1892
1570,2664
1570,101
1570,1568
1570,1684
1570,1235
1570,2756
1570,1676
1570,699
1570,796
1570,1102
1570,561
1570,1455
1570,1018
1570,456
1570,1689
1570,1095
1570,1137
1570,2982
1570,1087
1570,1135
1570,1638
1570,1121
1570,2983
1570,1053
1570,1079
1570,2979
1570,3329
1570,1217
1570,3110
1570,2457
1570,3261
1570,3034
1570,2487
1570,1679
1570,948
1571,1043
1571,1080
1571,2675
1571,107
1571,811
1571,1092
1571,1312
1571,1131
1571,2655
1571,1988
1571,2279
1571,329
1571,39
1571,1022
1571,119
1571,1690
1571,939
1571,2900
1571,393
1571,1829
1571,2015
1571,1325
1571,549
1571,2887
1571,447
1571,468
1571,1499
1571,936
1571,473
1571,508
1571,71
1571,1952
1571,2051
1571,564
1571,233
1571,279
1571,576
1571,315
1571,503
1571,625
1571,1489
1571,968
1571,1238
1571,878
1571,276
1571,1023
1571,1191
1571,923
1571,1026
1571,290
1571,291
1571,95
1571,285
1571,511
1571,514
1571,1566
1571,422
1571,477
1571,79
1571,255
1571,1982
1571,1435
1571,593
1571,750
1571,940
1571,1568
1571,1479
1571,139
1571,1400
1571,221
1571,482
1571,966
1571,1833
1571,350
1571,2906
1571,1036
1571,542
1571,289
1571,1127
1571,3089
1572,1390
1572,503
1572,2809
1572,674
1572,657
1572,1003
1572,300
1572,1077
1572,625
1572,1637
1572,1058
1572,1406
1572,2523
1572,279
1572,717
1572,3316
1572,962
1572,2766
1572,152
1572,1041
1572,1043
1572,1075
1572,3273
1572,1224
1572,952
1572,1785
1572,2524
1572,1083
1572,1101
1572,2460
1572,1032
1572,2579
1572,918
1572,963
1572,2817
1572,1067
1572,2645
1572,1132
1572,1915
1572,2386
1572,1851
1572,1055
1572,2852
1572,1895
1572,3133
1572,3157
1572,3338
1572,3485
1573,3378
1573,3105
1573,3316
1573,3523
1573,3484
1573,1095
1573,3048
1573,1091
1573,1406
1573,1026
1573,1988
1573,279
1573,576
1573,933
1573,968
1573,2523
1573,625
1573,1334
1573,2055
1573,300
1573,36
1573,2444
1573,1455
1573,233
1573,503
1573,2663
1573,1489
1573,923
1573,2618
1573,1419
1573,2029
1573,2809
1573,2571
1573,967
1573,511
1574,1055
1574,758
1574,561
1574,456
1574,106
1574,2460
1574,2610
1574,526
1574,1370
1574,3160
1574,3063
1574,3221
1574,2952
1574,1
1574,2766
1574,2808
1574,560
1574,566
1574,2050
1574,3338
1574,1802
1574,1125
1574,345
1574,2688
1574,1993
1574,2359
1574,2371
1574,2430
1574,907
1574,704
1574,1361
1574,3333
1574,1470
1574,1633
1574,647
1574,1863
1574,2089
1574,671
1574,48
1574,1608
1574,1113
1574,246
1574,1041
1574,1045
1574,970
1574,1374
1574,2257
1574,3377
1574,2578
1575,2523
1575,2655
1575,2571
1575,212
1575,2382
1575,2279
1575,2618
1575,2386
1575,706
1575,2809
1575,24
1575,296
1575,2431
1575,1092
1575,796
1575,1455
1575,106
1575,252
1575,1091
1575,1093
1575,3179
1575,233
1575,152
1575,47
1575,1406
1575,1475
1575,279
1575,576
1575,1191
1575,2020
1575,2257
1575,300
1575,503
1575,1077
1575,2574
1575,1751
1575,962
1575,2043
1575,1720
1575,2944
1575,3526
1575,3484
1575,812
1575,246
1575,1041
1575,1189
1575,1045
1575,1051
1575,1055
1575,1059
1575,517
1575,1083
1575,1206
1575,1333
1575,1509
1575,2314
1575,2643
1575,578
1575,1203
1575,310
1575,2088
1575,1826
1575,1205
1575,1101
1575,918
1575,2706
1575,3338
1575,3342
1575,3287
1575,811
1575,337
1575,3367
1575,758
1575,1066
1575,1094
1575,3474
1575,2010
1575,318
1575,1421
1575,3523
1575,625
1575,1140
1575,1496
1575,2693
1575,530
1575,1043
1575,1057
1576,2983
1576,3484
1576,3461
1576,3485
1576,678
1576,812
1576,246
1576,1041
1576,1051
1576,1733
1576,1059
1576,1987
1576,1149
1576,1044
1576,32
1576,1045
1576,561
1576,1117
1576,856
1576,2257
1576,2150
1576,1838
1576,2822
1576,3291
1576,1435
1576,2331
1576,1374
1576,991
1576,1634
1576,1458
1576,2929
1576,3293
1577,16
1577,1055
1577,924
1577,106
1577,1741
1577,1751
1577,2720
1577,2473
1577,3072
1577,2523
1577,1147
1577,674
1577,798
1577,1003
1577,2655
1577,3034
1577,1998
1577,2983
1577,2632
1577,1137
1577,843
1577,1042
1577,1119
1577,2091
1577,1
1577,786
1577,2580
1577,1068
1577,1102
1577,1121
1577,2735
1577,2528
1577,2020
1577,1951
1577,1423
1577,3338
1577,2274
1577,2279
1577,1692
1577,2460
1577,939
1577,1135
1577,1270
1577,953
1577,1108
1577,447
1577,473
1577,1222
1577,1224
1577,951
1577,2852
1577,3037
1577,952
1577,2054
1577,2588
1577,1312
1577,2050
1577,329
1577,34
1577,119
1577,212
1577,1785
1577,2689
1577,1100
1577,2740
1577,2371
1577,3261
1577,2723
1577,2725
1577,2756
1577,21
1577,39
1577,326
1577,1865
1577,2090
1577,2466
1577,1499
1577,3113
1577,526
1577,2713
1577,101
1577,948
1577,1610
1577,1829
1577,3132
1577,2937
1577,2448
1577,1575
1577,2503
1577,133
1577,2822
1577,219
1577,1022
1577,1892
1577,51
1577,1871
1577,706
1577,2751
1577,2895
1577,1689
1577,2577
1577,2706
1577,416
1577,1527
1577,744
1577,519
1577,3063
1577,1370
1577,1845
1577,2464
1577,1821
1577,2229
1577,2376
1577,325
1577,1140
1577,1866
1577,2821
1577,1232
1577,3212
1578,1751
1578,564
1578,2366
1578,2523
1578,2376
1578,212
1578,2050
1578,2236
1578,1762
1578,2672
1578,2846
1578,2386
1578,3022
1578,3179
1578,2821
1578,2194
1578,2089
1578,3118
1578,2266
1578,3340
1578,2766
1578,2823
1578,2090
1578,2091
1578,2432
1578,2645
1578,219
1578,505
1578,566
1578,2725
1578,3037
1578,232
1578,2663
1578,1043
1578,758
1578,2257
1578,1109
1578,36
1578,625
1578,1191
1578,300
1578,50
1578,503
1578,1066
1578,800
1578,1406
1578,246
1578,576
1578,1041
1578,2980
1578,1058
1578,1074
1578,998
1579,1055
1579,433
1579,1751
1579,106
1579,503
1579,300
1579,564
1579,279
1579,2523
1579,2663
1579,3168
1579,576
1579,246
1579,1041
1579,1637
1579,6
1579,21
1579,1065
1579,456
1579,1370
1579,1729
1579,2122
1579,1333
1579,330
1579,3179
1579,1367
1579,1491
1579,666
1579,1977
1579,1888
1579,2734
1579,1261
1579,1256
1580,796
1580,1743
1580,3160
1580,3340
1580,1113
1580,1986
1580,246
1580,1041
1580,1059
1580,517
1580,970
1580,678
1580,812
1580,2334
1580,1144
1580,3292
1580,1045
1580,1051
1580,561
1580,2336
1580,2338
1580,3080
1580,2257
1580,32
1580,1083
1580,3506
1580,3377
1580,456
1580,1374
1580,3291
1580,3293
1580,2578
1580,1096
1580,1044
1580,1206
1580,2058
1580,2220
1580,1689
1580,1208
1580,1055
1580,2150
1580,2314
1580,1333
1580,1509
1580,3133
1580,1732
1580,856
1580,993
1580,3288
1580,2822
1580,1744
1580,2149
1580,2219
1580,1370
1580,2223
1580,2242
1580,3290
1580,1734
1580,3501
1580,2723
1580,1435
1580,1603
1580,402
1580,1204
1580,1367
1580,2564
1580,2331
1580,2335
1580,1838
1580,1207
1580,2218
1580,2687
1580,2315
1580,2337
1580,901
1580,75
1580,1767
1580,2686
1580,701
1580,1458
1580,1826
1580,2221
1580,298
1580,2102
1580,418
1580,1156
1580,2088
1580,310
1580,1203
1580,1344
1580,313
1580,1735
1580,1472
1580,2339
1580,2346
1580,1221
1580,3497
1580,752
1580,2291
1580,2332
1580,2059
1580,2222
1580,1528
1580,2217
1580,2392
1580,3364
1580,1564
1580,1205
1580,2644
1580,2151
1580,1609
1580,1095
1580,1110
1580,792
1580,1406
1580,1057
1580,1064
1580,576
1580,2431
1580,962
1580,564
1580,791
1580,1923
1580,3229
1580,3156
1581,1042
1581,171
1581,1043
1581,807
1581,870
1581,2766
1581,905
1581,911
1581,970
1581,1
1581,1633
1581,2430
1581,34
1581,915
1581,533
1581,1858
1581,3011
1581,560
1581,1125
1581,345
1581,526
1581,561
1581,2257
1581,2658
1581,2825
1581,106
1581,456
1581,21
1581,1729
1581,1491
1581,1370
1581,2431
1581,1509
1582,246
1582,2653
1582,1042
1582,1134
1582,1043
1582,2580
1582,2366
1582,973
1582,2431
1582,2356
1582,3014
1582,948
1582,566
1582,1041
1582,1101
1582,1217
1582,2386
1582,1720
1582,1178
1582,1717
1582,2416
1582,2473
1582,2523
1582,1
1582,807
1582,2766
1582,2050
1582,907
1582,560
1582,1808
1582,1858
1582,905
1582,914
1582,507
1582,1799
1582,1125
1582,2359
1582,1633
1582,904
1582,3221
1582,3089
1582,2809
1582,2929
1582,3340
1582,106
1582,456
1582,3063
1582,1370
1582,345
1582,2562
1582,1691
1582,343
1582,1728
1582,1780
1582,1802
1582,1817
1582,1882
1582,1361
1582,1767
1582,2469
1582,564
1582,2257
1582,962
1582,279
1582,3179
1582,605
1582,1875
1583,1055
1583,1299
1583,1044
1583,2473
1583,564
1583,246
1583,50
1583,1673
1583,1685
1583,1093
1583,1046
1583,2523
1583,1041
1583,505
1583,517
1583,1121
1583,1108
1583,998
1583,678
1583,1406
1583,1048
1583,812
1583,1059
1583,2655
1583,1475
1583,800
1583,1404
1584,456
1584,1746
1584,561
1584,796
1584,106
1584,3160
1584,1370
1584,800
1584,246
1584,973
1584,3179
1584,3338
1584,758
1584,1043
1584,503
1584,1059
1584,1093
1584,517
1584,1095
1584,1105
1584,1235
1584,2122
1584,2554
1584,151
1584,337
1584,1751
1584,1077
1584,141
1584,701
1584,1458
1584,1121
1584,952
1584,1406
1584,2091
1584,1058
1584,564
1584,2766
1584,2431
1584,2020
1584,2257
1584,279
1584,1109
1584,2655
1584,1399
1584,36
1584,1
1584,1482
1584,433
1584,1532
1584,2050
1584,1647
1584,2578
1584,1550
1584,1460
1584,549
1584,566
1584,1189
1584,358
1584,2890
1584,3022
1584,1147
1584,1041
1584,1066
1584,1083
1584,1042
1584,1677
1584,1134
1584,1678
1584,918
1584,2609
1584,857
1584,991
1584,2061
1584,450
1584,2610
1584,1119
1584,1078
1584,2691
1584,1150
1584,1113
1584,1137
1584,1097
1584,562
1584,807
1584,1049
1584,563
1584,1055
1584,2645
1584,3288
1584,2101
1584,3087
1584,1837
1584,1361
1584,361
1584,2822
1584,3402
1584,678
1584,812
1584,3080
1584,970
1584,1126
1584,3271
1584,3451
1584,1046
1584,2584
1584,2613
1584,3100
1584,3453
1584,3114
1584,349
1584,576
1584,3323
1584,1669
1584,3116
1584,1720
1584,1092
1584,1881
1584,3113
1584,1125
1584,1344
1584,2338
1584,1509
1584,1096
1584,3291
1584,2102
1584,1156
1584,1603
1584,1744
1585,1333
1585,2439
1585,1066
1585,1925
1585,1134
1585,1079
1585,3179
1585,3526
1585,3338
1585,2976
1585,2054
1585,2091
1585,1647
1585,1423
1585,34
1585,2655
1585,2825
1585,3395
1585,1136
1585,1041
1585,1743
1585,1075
1585,1681
1585,1684
1585,2581
1585,2721
1585,970
1585,1102
1585,2980
1585,2588
1585,2047
1585,1915
1585,2817
1585,1943
1585,1683
1585,758
1585,2982
1585,1677
1585,3323
1585,1078
1585,1135
1585,1137
1585,3034
1585,2983
1585,1121
1585,3110
1585,950
1585,2751
1585,3112
1585,2448
1585,1115
1585,3150
1585,1053
1585,3080
1585,246
1585,3291
1585,1051
1585,2219
1585,1732
1585,1095
1585,796
1585,1406
1585,564
1585,791
1585,576
1585,1042
1585,1043
1585,1055
1585,1836
1585,1206
1585,2094
1585,279
1585,300
1585,1751
1585,50
1585,1058
1585,1077
1585,2279
1585,2431
1585,2029
1585,1482
1585,2193
1585,1026
1585,2257
1585,433
1585,561
1585,223
1585,141
1585,140
1585,1464
1585,2880
1585,106
1585,416
1585,101
1585,1407
1585,2048
1585,1399
1585,1779
1585,2890
1585,151
1585,1729
1585,337
1585,348
1585,61
1585,10
1585,330
1585,558
1585,2119
1585,2472
1585,2553
1585,568
1585,1379
1585,1397
1585,2036
1585,299
1585,559
1585,1484
1585,3212
1585,645
1585,719
1585,669
1585,1968
1585,1815
1585,707
1585,224
1585,2610
1585,2609
1585,2611
1585,1083
1585,2336
1585,1370
1585,973
1585,2018
1585,1105
1585,1049
1585,373
1585,1744
1585,1110
1585,517
1585,788
1585,802
1585,917
1585,678
1585,1096
1585,1144
1585,1788
1585,2689
1585,1046
1585,2727
1585,1266
1585,2487
1585,1720
1585,3246
1585,2433
1585,3078
1585,790
1585,2785
1585,2750
1585,2414
1585,2885
1585,2797
1585,2798
1585,1454
1585,2142
1585,430
1585,1113
1585,2981
1585,2693
1585,2580
1585,2466
1585,1821
1585,2577
1585,2852
1585,2102
1585,1855
1585,3130
1585,1012
1585,2578
1585,831
1585,1130
1585,798
1585,1142
1585,3490
1585,958
1585,1948
1585,3474
1585,1119
1585,835
1585,1998
1585,804
1585,1147
1585,821
1585,1224
1585,1112
1585,2090
1585,2386
1585,1071
1585,2000
1585,786
1585,1672
1585,1527
1585,515
1585,1738
1585,811
1585,3156
1586,106
1586,1669
1586,790
1586,2725
1586,2889
1586,3122
1586,2050
1586,2439
1586,3370
1586,212
1586,2822
1586,801
1586,2266
1586,1321
1586,2344
1586,2806
1586,2091
1586,2645
1586,2999
1586,3167
1586,3089
1586,3474
1586,3338
1586,3485
1586,3470
1586,2836
1586,3216
1586,2523
1586,1003
1586,674
1586,2655
1587,1746
1587,1119
1587,1039
1587,1088
1587,2322
1587,3474
1587,3485
1587,3523
1587,1346
1587,998
1587,2741
1587,1406
1587,279
1587,1049
1587,2982
1587,811
1587,1058
1587,1074
1587,2936
1587,1095
1587,1103
1587,678
1587,793
1587,800
1587,2523
1587,787
1587,564
1587,2747
1587,976
1587,2784
1587,1057
1587,807
1587,2735
1587,3226
1587,798
1587,810
1587,273
1587,657
1587,674
1587,2528
1587,107
1587,1099
1587,1137
1587,1676
1587,1093
1587,812
1587,1041
